Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Vol_7d,Vol_30d,Vol_90d,BB_Upper,BB_Lower,BB_Position,Daily_Range,Body_Size,Upper_Shadow,Lower_Shadow,Volume_SMA20,Volume_Ratio
2024-12-27 00:00:00+00:00,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,-0.017022260795415023,-0.01716880486495554,0.39391415803889707,0.37680794313271637,0.42181329208609786,106303.59211635531,92306.55085239469,0.13276438124034498,0.04162899052483637,0.016092341723674408,0.01661216840131338,0.00892448039984859,68116440067.0,0.7695636253661999
2024-12-28 00:00:00+00:00,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,0.010609799867287384,0.010553910906912645,0.404901246095089,0.3780239465178615,0.4217154601569266,106172.00091421357,91830.93346078644,0.23240921483268395,0.01605359351052694,0.010659942531444089,0.0038441804292286483,0.0015494705498542045,67115524280.0,0.3591931441141087
2024-12-29 00:00:00+00:00,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,-0.017167251608511402,-0.017316317368601404,0.39662389242544344,0.37688608532195433,0.4179929698206681,106358.83482904549,91253.8503272045,0.15070364587385388,0.024093603503909242,0.0172718093223772,8.619076939544727e-06,0.006813175104592499,63063494847.95,0.4699372487752853
2024-12-30 00:00:00+00:00,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,-0.00948373223930199,-0.00952898919172895,0.39901855587709156,0.3767013880779279,0.4120281330885909,106599.08653933309,90610.37674191692,0.12714185330398556,0.038343793888158034,0.009451629251217957,0.014713634846014458,0.014178529790925617,60631706000.8,0.9267099245114203
2024-12-31 00:00:00+00:00,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,0.008484077565384274,0.00844829005287248,0.26987915700144516,0.3766727373505732,0.41182358971860766,106435.1428108974,89999.9376578526,0.20865364534327646,0.04508229485148675,0.008483652343802706,0.028727386371915926,0.00787125613576812,58543390846.15,0.7451756075702083
2025-01-01 00:00:00+00:00,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,0.010602195613021781,0.010546386456946345,0.2802248198605542,0.3759089212867499,0.4118912214466286,106274.90655550285,89597.84969449716,0.2891342374251558,0.022924697449402356,0.010646563218714725,0.005460089060312602,0.006818045170375032,56165686115.45,0.43656350727379606
2025-01-02 00:00:00+00:00,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,0.026129247147606893,0.02579371069354611,0.261889968519339,0.3835967925224056,0.4124779677524231,105888.8406156371,89526.6773531129,0.44983035120697334,0.03747499541798145,0.026166946000859722,0.00903387880385113,0.0022741706132706012,55621426756.85,0.8271913737871484
2025-01-03 00:00:00+00:00,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,0.012597729955682757,0.01251903875349227,0.23129779178919568,0.37603187057114873,0.4125723421673761,105545.93908144432,89543.02498105567,0.5351778215341626,0.030163550740549386,0.01265154088897537,0.008768262139217591,0.008743747712356423,55380847875.35,0.6430271931400064
2025-01-04 00:00:00+00:00,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,0.0013128146911018934,0.001311953703357832,0.23018438845082004,0.37016741984894563,0.4124892599927851,104598.8779551661,89883.8392323339,0.5676089263160645,0.011940567118408275,0.0013172799626046021,0.00507816123898534,0.005545125916818334,53940682572.4,0.41420699576820175
2025-01-05 00:00:00+00:00,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,0.0008014800420892421,0.0008011590284728617,0.17802847511156009,0.3561950113198021,0.4118252073914861,102978.46242952223,90732.77897672776,0.6191718077639826,0.015488939823158056,0.0008251192545852771,0.005073032001107052,0.009590788567465727,50415924422.85,0.4071184860729707
2025-01-06 00:00:00+00:00,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,0.03827621924594227,0.03756185651681786,0.2164557654875884,0.3733341665704083,0.4152873248063996,101643.25961881495,91661.73022493505,1.0435630955464263,0.046348255455164265,0.03827630175152972,0.0041172685296949835,0.003954685173939557,49577627814.7,1.0452987565014982
2025-01-07 00:00:00+00:00,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,-0.05050430525956884,-0.05182428297869528,0.44676114324738686,0.39994207903305523,0.42279085564770674,101229.70081786471,91763.4054321353,0.5450176106528878,0.06434898069224952,0.05209005632933072,0.004534357163088552,0.007724567199830255,47818631935.1,1.2272567443303055
2025-01-08 00:00:00+00:00,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,-0.019388436629511285,-0.019578857696565647,0.4683793620001105,0.38887097244974117,0.42448707138823843,101125.59654237526,91622.76673887474,0.3599724260414693,0.048826591472569604,0.019403217383307005,0.0034476051790812935,0.02597576891018131,46151341774.05,1.3840520495314428
2025-01-09 00:00:00+00:00,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,-0.026929603222076492,-0.027298849179035745,0.4584155353523598,0.3958696489285294,0.4247096922685795,101117.32093337284,91103.85328537716,0.13783294914815045,0.04344195740666731,0.026929203293952785,0.003222044909377829,0.013290709203336696,44008500688.3,1.4264803551848748
2025-01-10 00:00:00+00:00,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,0.023976181025154863,0.02369326562915915,0.4825263157989176,0.3772176330342807,0.42576336588617364,101000.10575868802,90968.74111631197,0.3721041096362631,0.03806189473275225,0.023860457907333165,0.01155913422209684,0.0026423026033222416,44523168657.8,1.393851685646546
2025-01-11 00:00:00+00:00,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,-0.001424047578467369,-0.0014250624978636736,0.4813871303216643,0.37619857982485233,0.4255436908243449,100998.77453773661,90916.2379622634,0.3620473638168056,0.01201299453946544,0.001417539625400944,0.0029234331435333324,0.007672021770531163,43308814297.1,0.4354978173868626
2025-01-12 00:00:00+00:00,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,-0.0008264678561502592,-0.0008268095689983134,0.4806577551091638,0.3732397660230257,0.41847692226750655,101000.14904577014,90895.08298547985,0.35559930960183367,0.017501385651662746,0.0008173052257883138,0.008478891128384333,0.008205189297490097,41091120699.4,0.5082638440986827
2025-01-13 00:00:00+00:00,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,0.00029724205673309356,0.000297197889065057,0.3795621619120641,0.3732879866014205,0.4181332787547822,100659.98754230421,90819.28745769578,0.3757086333305659,0.0696049915921002,0.0002924450939917044,0.013974939844945395,0.0553376066531631,42384322928.3,1.7218394257578653
2025-01-14 00:00:00+00:00,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,0.021345722040169157,0.02112109307155958,0.29932104117293795,0.3684826319447142,0.41906140777511003,100248.39595590932,90954.36420034069,0.6003511523743372,0.03206241667825908,0.02131887658509164,0.00866087368504665,0.002082666408120787,43387786987.75,1.2392813635132207
2025-01-15 00:00:00+00:00,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,0.041129999632577796,0.04030666140622702,0.3535848834421618,0.3858726217513495,0.42335975469693854,100976.33923379621,90697.31857870378,0.9540961087511336,0.043462321179104715,0.04112999963257782,0.0019966239242987295,0.0003356976222281679,43925334125.45,1.3160041870576846
2025-01-16 00:00:00+00:00,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,-0.0074383335632930425,-0.007466135920999606,0.28485602137629257,0.38617054458944106,0.42348503414862054,101476.65837181757,90756.20412818242,0.8395821592318624,0.03399960729681691,0.00744628042769512,0.0027490000138363354,0.023804326855285458,44009526487.45,1.2293652334666345
2025-01-17 00:00:00+00:00,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,0.04716598568833419,0.046087453886957834,0.3546303090214618,0.37393631377165004,0.42933566539585977,103084.71776530042,90077.95567219958,1.1058927108330945,0.059337914340508204,0.04435130698356002,0.014218211588920292,0.000768395768027894,46398603311.35,1.5493779452929042
2025-01-18 00:00:00+00:00,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,-0.000516635042589142,-0.0005167685444558994,0.35297611155494607,0.36504703951086404,0.42937524080025763,104335.28687015292,89915.17094234709,1.0050473548695078,0.025801557233594192,0.0027190138290878584,0.004851217670115998,0.018231325734390336,47439091834.3,1.0633773492587426
2025-01-19 00:00:00+00:00,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,-0.03178356737719257,-0.032299629277246486,0.4458924871207551,0.3783557911526072,0.43111704471096324,104640.7507679225,90454.3468883275,0.749679945456066,0.06444959817488605,0.031813415171147455,0.01808719947293774,0.014548983530800856,48469188076.0,1.5843039995758315
2025-01-20 00:00:00+00:00,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,0.009170622908047932,0.009128828074566006,0.44090952757117763,0.37843376486397773,0.43109314930250026,105060.09965922662,90893.74409077338,0.785164534236033,0.0954013225419516,0.009229120036603311,0.07022116561761906,0.015951036887729236,52601916651.4,2.400666865199465
2025-01-21 00:00:00+00:00,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,0.040479676535688514,0.03968183425876291,0.47300436877694724,0.38750800772780614,0.4339566780880324,106316.32336276704,90810.17116848296,0.9890328860676519,0.06934630050533082,0.04011351379076196,0.01013846263376798,0.019094324080800872,55812616117.55,1.589853413341398
2025-01-22 00:00:00+00:00,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,-0.023488299826845638,-0.023768546993042258,0.47639603152116244,0.3949615026119789,0.43526035890486736,106932.16167943717,90870.95238306285,0.7958378284954302,0.027644414170241015,0.02339737264635264,0.0014882826540174542,0.0027587588698709214,56206046949.6,0.9585833549246507
2025-01-23 00:00:00+00:00,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,0.002962783076025932,0.002958402684215798,0.46920841400280366,0.37743470778426447,0.43281769623769417,107523.93311002606,90864.45517122393,0.7860820580262249,0.05366243845615021,0.0029182596379820538,0.027592325760982174,0.02315185305718598,59630703162.85,1.7458206914597854
2025-01-24 00:00:00+00:00,103965.671875,107098.546875,102772.125,104819.484375,52388229265,0.008265785680243276,0.00823181116278129,0.3755624987558724,0.3776702201007248,0.4328456750756095,108206.5027483532,90840.21131414679,0.8049659372477311,0.04161394618987067,0.008212446325807962,0.021921298241020962,0.01148020162304174,61132984222.2,0.856955208903013
2025-01-25 00:00:00+00:00,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,-0.0010001569662844156,-0.0010006574570037008,0.37564095389811614,0.3608966105910953,0.4327440512741397,108806.15731921956,90880.52549328042,0.7717509250748429,0.010717142329898708,0.001043489848612362,0.004004404405120605,0.005669248076165741,61301171306.05,0.3896988588151548
2025-01-26 00:00:00+00:00,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,-0.019406534499448846,-0.019597313563924395,0.3359945323402684,0.3621228277184396,0.4327608740758568,108872.1093694261,90875.01484932388,0.6560772983376569,0.02799014063038697,0.01939307294007121,0.006927850779334717,0.001669216910981042,59837169464.75,0.37674569303082234
2025-01-27 00:00:00+00:00,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,-0.005792734886665207,-0.005809577851448121,0.33537392899597973,0.3623037470638663,0.4288784897328769,109070.04063680468,91193.58201944531,0.6094107179581811,0.05276739187217851,0.0057714786618873705,0.005198705721847978,0.04179720748844316,61353212958.8,1.4507244875304224
2025-01-28 00:00:00+00:00,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,-0.007397669160641884,-0.007425167615395995,0.18264766745128833,0.3587622459075259,0.4290272419433859,109067.65350896263,91824.86445978738,0.551396417110803,0.034209497503599,0.007472789125797077,0.016018410474331876,0.010718297903470045,60518454274.95,0.7796082378384405
2025-01-29 00:00:00+00:00,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,0.023395602825692086,0.023126120746530303,0.21398224341828134,0.36152884205737884,0.4264476266401331,108874.23608537103,93140.19907087897,0.6713478465121074,0.03421900039965631,0.02354664246675616,0.010339709405216876,0.0003326485276832742,59751193681.2,0.7938259789598803
2025-01-30 00:00:00+00:00,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,0.009952379879751394,0.009903181107726793,0.22181195273967752,0.3617115093104706,0.42576370210287373,108951.0301883277,94066.7901241723,0.7167658219259635,0.029863436685839594,0.00989273280679664,0.016232491725860925,0.0037382121531820264,58744046223.05,0.7135317911511702
2025-01-31 00:00:00+00:00,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,-0.022249243050878498,-0.022500491172309005,0.2539108581524788,0.36901030610942276,0.42800118142159743,108591.19671832556,95210.46656292443,0.5376804397831376,0.04279714596184153,0.02227032028265886,0.012304936564663704,0.008221889114518967,60087639736.05,0.7611010277802991
2025-02-01 00:00:00+00:00,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,-0.017080384621634526,-0.017227936971828707,0.2660619942691901,0.36668900922154524,0.42904014811360175,107964.18547389364,96454.22468235636,0.36504742663701634,0.02400340322735936,0.017059012822983503,0.0034464848448505815,0.0034979055595252754,60431280430.2,0.45933074147024383
2025-02-02 00:00:00+00:00,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,-0.02947596219670423,-0.029919108206548826,0.29358515228014015,0.37581605981861427,0.43177009683833556,107353.51121721244,97382.14425153755,0.03077133877618554,0.0518031612278678,0.029530270723899403,0.007640703759977841,0.014632186743990555,59936921360.25,1.052636929310859
2025-02-03 00:00:00+00:00,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,0.03804365081173988,0.03733783666464687,0.3995387039219625,0.3915701109251767,0.4343492889365639,106811.0869544441,98411.7060143059,0.35642101269487614,0.1153885559202894,0.038127337355189854,0.011350711470944875,0.06591050709415468,63018482456.75,1.8312230515420678
2025-02-04 00:00:00+00:00,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,-0.034846278405663456,-0.03546789334061943,0.449695818860231,0.4053919627311641,0.41431372086592877,107101.3515608277,97858.17422042231,0.0014763421251300583,0.05461122074089324,0.034782475370281736,0.0034211323552843214,0.01640761301532718,63778292785.95,1.1446234607753873
2025-02-05 00:00:00+00:00,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,-0.012836943218062724,-0.012920048753753386,0.4052841975602693,0.39042590059646626,0.4151811987881093,107512.52753017267,97132.85215732735,-0.04984807580600788,0.030020868611556877,0.012899348160197823,0.012619822906144726,0.0045016975452143275,63529399257.75,0.7732783847315712
2025-02-06 00:00:00+00:00,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,-0.00022924323774897726,-0.00022926951799646017,0.3887248239996776,0.3617757722918442,0.4151141201587102,107606.385920915,96252.119547835,0.03004838145896456,0.035826879835473606,0.0001795221508500374,0.026477091275369027,0.009170266409254545,62200074221.95,0.7283346927424253
2025-02-07 00:00:00+00:00,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,-0.0006647556256734743,-0.0006649766736617645,0.3845994772612393,0.35703397636665746,0.4151574297773746,107570.37803037916,95500.22900087084,0.08523978735588766,0.04659553004596434,0.0005408331013801598,0.0369928708878666,0.009061826056717586,62464855958.45,0.8923624268513107
2025-02-08 00:00:00+00:00,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,-0.00048309597099249757,-0.00048321269944663663,0.38130189252731583,0.3473062564501089,0.40806408021187546,107749.4692902855,94860.42211596451,0.12584568797816822,0.012175208074743022,0.0005262920640125889,0.003569203845468737,0.008079712165261698,59747735851.95,0.3757050551777081
2025-02-09 00:00:00+00:00,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,0.00018283765004545316,0.00018282093727943363,0.34356260736608896,0.3407952729231842,0.3714124238905607,107808.88402293668,94249.35035206332,0.16598973479238455,0.026741172675278438,0.0001946620491921687,0.008552822081478213,0.017993688544608057,54820397024.4,0.505886555102043
2025-02-10 00:00:00+00:00,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,0.009714611676219231,0.009667728227994938,0.22959398146687746,0.3416777703562512,0.3713220800705215,107102.89637019052,94084.46691105948,0.25756469219016925,0.031216495623234943,0.009721233060644525,0.00928154472365495,0.012213717838935467,52387651231.85,0.765045987910855
2025-02-11 00:00:00+00:00,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,-0.017345724709743937,-0.01749792436938306,0.1440066190512508,0.3458661259201586,0.3694727918842086,106883.15452189292,93513.64469685708,0.1670805452014341,0.03712981017361898,0.01735155504522461,0.01082497780442574,0.00895327732396863,51568181342.85,0.7269750899834259
2025-02-12 00:00:00+00:00,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,0.02233406885677658,0.022088315919347463,0.19101706598916982,0.3515113154554454,0.365624771355149,106409.61101118044,93379.75695756957,0.3458290782759525,0.04229767509945984,0.022352587816244024,0.0027694619756485463,0.01717562530756727,48829977847.95,1.0104539814381963
2025-02-13 00:00:00+00:00,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,-0.012892487184132717,-0.012976316589520155,0.2110853255218992,0.3486271075816576,0.3593471471813814,105720.56421532923,93249.24203467077,0.27059080857223594,0.029026573533730893,0.012921636168609774,0.002271312459296906,0.013833624905824213,48067930427.7,0.7728079933849871
2025-02-14 00:00:00+00:00,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,0.009160278803397981,0.009118577917229297,0.21767828855432558,0.32774934842710274,0.3594399982211422,104903.97383947133,93345.26444177867,0.3602222501633692,0.025632144010195514,0.00916550093707114,0.013562971754616487,0.002903671318507889,48508379966.45,0.6740688371702994
2025-02-15 00:00:00+00:00,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,0.0007320640697474623,0.0007317962415499838,0.2173294455797821,0.3271669863403808,0.3591219575101426,104434.04449246007,93304.97894503993,0.3841627672371071,0.007536211029292113,0.0007380775675296507,0.004047728909205162,0.0027504045525573,48233573486.9,0.35343154271225524
2025-02-16 00:00:00+00:00,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,-0.014401672980240199,-0.014506383627455663,0.23821363614142646,0.2963834742201093,0.3598847554425369,104046.00373442691,93101.75407807309,0.2808120491058681,0.01705891362283205,0.014403093343692303,0.0014869935501164383,0.0011688267290233072,44610080835.3,0.3706954815225183
2025-02-17 00:00:00+00:00,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,-0.004176223623530095,-0.004184968400662239,0.22783097288739587,0.29635152016098193,0.3585439653165,103742.747615884,92849.10082161601,0.26843921471941656,0.018597483387300356,0.004217396386441851,0.00887123481418478,0.005508852186673726,43617874095.1,0.626728176398468
2025-02-18 00:00:00+00:00,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,-0.0024415545387781457,-0.0024445399934847232,0.20286662958836005,0.2832453137082106,0.35681861828048733,102828.42177362076,92947.06025762923,0.26236127614349614,0.03452445899551091,0.002446030066935051,0.009622280620811665,0.02245614830776419,43112557628.3,0.8657737451767092
2025-02-19 00:00:00+00:00,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,0.011472343504350446,0.01140703518992484,0.15749629719457311,0.28409214446032227,0.3495872708471602,101248.1807349502,93717.3317650498,0.3875097776643886,0.01929839998874729,0.011546623025337247,0.002302716908278299,0.005449060055131743,42466314045.35,0.68267928389171
2025-02-20 00:00:00+00:00,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,0.017574558032842136,0.01742191135803241,0.1726679564165836,0.2614276404248544,0.350724958401479,100288.47221231562,94269.93169393437,0.675247727194613,0.024055251753519268,0.01760540862575363,0.00448355374083706,0.0019662893869285777,41763076965.9,0.7582780070744615
2025-02-21 00:00:00+00:00,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,-0.02245807176184722,-0.02271409470424543,0.21971370923233613,0.26072206937653636,0.3521535754283936,99644.86619525655,94460.50177349347,0.32116667850681135,0.04723384255910139,0.022525013890647674,0.011768242507749289,0.012940586160704426,42855615047.0,1.1575777506773348
2025-02-22 00:00:00+00:00,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,0.0047043783073406065,0.00469334730219672,0.2230233594169715,0.26108078730433437,0.3522177853443662,99579.49801197117,94414.74808177883,0.4188024124994988,0.012324567755135277,0.004613911314407642,0.0038737351056603976,0.0038369213350672375,40618715428.2,0.4518563495550047
2025-02-23 00:00:00+00:00,96577.8046875,96671.875,95270.453125,96273.921875,16999478976,-0.0031460239332733453,-0.0031509830703417255,0.2049329964066896,0.2591473072521094,0.3418842830823346,98293.09732238027,95187.99877136973,0.3497225887651322,0.014510806903663085,0.003146507766285263,0.0009740365584451461,0.010390262578932675,35698644489.6,0.47619396251732804
2025-02-24 00:00:00+00:00,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,-0.05043681513571874,-0.05175320553649131,0.36893958286850553,0.29364036189933956,0.3518019519458919,99186.67217844387,93649.05907155614,-0.4028607910114459,0.053300993161158786,0.0504766513039759,0.002342095587653554,0.00048224626952933074,34250862005.5,1.285996262573684
2025-02-25 00:00:00+00:00,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,-0.029337712021491935,-0.029776669354997204,0.391456151567082,0.2994192436851987,0.34758340284438277,100431.55343089582,91616.25047535417,-0.3267135134072327,0.07111820615106813,0.029538828383680008,0.011745349924995414,0.02983402784239271,36401521649.85,2.53118825675189
2025-02-26 00:00:00+00:00,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,-0.04946290046952739,-0.05072808622097089,0.4192996797089405,0.32636673973707525,0.3570424593055617,102229.626747375,88593.549815125,-0.31141848192288807,0.08071346010824466,0.04841968527852387,0.0073033334514389404,0.02499044137828186,37366272659.2,1.7287646729756272
2025-02-27 00:00:00+00:00,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,0.004234922709094535,0.00422598066095089,0.37590613926669836,0.3277147445989178,0.35554927580382567,103120.1773906861,86520.51323431388,-0.10941707342414232,0.04586066060462906,0.007461829475597012,0.027314943785624723,0.011083887343407326,37212187734.1,1.415116798030784
2025-02-28 00:00:00+00:00,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,-0.003910297790814532,-0.003917962993897036,0.3888111519262629,0.3159579157950783,0.35524598558596343,103688.01052156878,84741.73557218122,-0.01946175491837984,0.08012934501103085,0.0039267426159714895,0.0039040537449549543,0.0722985486501044,40270339943.15,2.076232053020506
2025-03-01 00:00:00+00:00,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,0.019661575342751147,0.019470783362415745,0.43358613891080194,0.32159640147199203,0.3565918952180923,103770.374085525,83612.554039475,0.1200209158281023,0.03233311928724969,0.01965118976134402,0.005812115070063441,0.006869814455842231,40343226272.95,0.7235571146071732
2025-03-02 00:00:00+00:00,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,0.09550452979612856,0.09121501495686515,0.803326277161512,0.4328172282389808,0.39076661737300067,103461.16783285295,83602.83997964705,0.5360729091364232,0.11626756924156521,0.09544922058205657,0.009241289169419034,0.011577059490089615,41259195208.0,1.4154018467300784
2025-03-03 00:00:00+00:00,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,-0.08682040111941614,-0.09082270482945609,0.9171329644096701,0.4959499174161073,0.41694719539357483,103454.85285428245,82640.97917696755,0.16453893932127742,0.09918940950437001,0.0868210823821818,0.0019239380500237157,0.010444389072164504,42888367471.2,1.6338283004839076
2025-03-04 00:00:00+00:00,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,0.013437685575495406,0.013348200634372372,0.9095719445265532,0.492933529298142,0.4146345217116477,102970.58715277005,82058.87847222996,0.246910327565671,0.08577367097786251,0.01345654459282288,0.01962582200524482,0.052691304379794815,43826107268.4,1.5537597500268705
2025-03-05 00:00:00+00:00,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,0.03899657851208138,0.03825541905303624,0.8656168043844699,0.493635358248434,0.41844697097903605,102517.34457526477,81912.09058098523,0.4227791572689793,0.05295015342327645,0.03898755147772349,0.00429565468808472,0.009666947257468245,44493692626.75,1.1349695888499838
2025-03-06 00:00:00+00:00,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,-0.007303133084179958,-0.007329931515325766,0.8724735028306412,0.4847005550351585,0.4144254298188275,101872.90715960509,81801.80377789491,0.40655078245677473,0.054653144203684556,0.0072899537934812235,0.024084322456981937,0.023278867953221396,45246283787.2,1.0553311010153776
2025-03-07 00:00:00+00:00,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,-0.0357824911826653,-0.0364383782693103,0.9137044887494499,0.4934950422703947,0.4185276675347992,101194.80103106465,81396.14193768534,0.2700450526522042,0.07195565899281825,0.03579915416880151,0.013647408230788603,0.02250909659322814,47691204355.65,1.3827639403949625
2025-03-08 00:00:00+00:00,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,-0.006779571257010009,-0.006802656950121629,0.9101183654663312,0.49352685561629706,0.4179187511816447,100668.2054456176,80920.69377313241,0.26504098661504477,0.018442843684533812,0.00677939234769514,0.0012059738486507323,0.010457477488187941,47774672489.9,0.3810830536797283
2025-03-09 00:00:00+00:00,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,-0.0644603432710168,-0.06663174322153219,0.6984362087494815,0.5242061740090018,0.42682738446728313,100605.78337513268,79465.88146861733,0.05369739173353563,0.07450177284561467,0.06445720437467259,0.0036774497356713985,0.006367118735270682,47952812254.25,0.6443698403582457
2025-03-10 00:00:00+00:00,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,-0.02567012890361897,-0.026005355987276976,0.5344075243408072,0.5272006593076382,0.42858985304304204,100594.34178110285,77776.56837514715,0.03310715780250812,0.0810864411979526,0.025623095575167197,0.041673698326989896,0.013789647295795496,48789581201.25,1.1080459821740578
2025-03-11 00:00:00+00:00,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,0.05513944554449135,0.05367293406512474,0.6626355058189584,0.5563325727445632,0.4315810620298952,99672.56815950613,77321.00215299387,0.24791143416491118,0.08855278490140737,0.05524862263228859,0.009112475345874105,0.024191686923244683,50075179417.95,1.0924142026417016
2025-03-12 00:00:00+00:00,82857.375,84358.578125,80635.25,83722.359375,40353484454,0.010380466895202334,0.010326959815815329,0.5992324311489532,0.5564834446109812,0.43176985959106995,98114.01824132146,77418.39425867854,0.30460377138705697,0.044936592850063135,0.010439437346403986,0.0076784806421878555,0.026818674861471294,50509452502.1,0.798929357872613
2025-03-13 00:00:00+00:00,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,-0.0317197970748182,-0.032233767760911476,0.6113093179814935,0.5609197289996742,0.4338456570648174,96984.6239916013,77041.90413339871,0.2018179576416132,0.05219286745378047,0.03174943243265941,0.006888909832141901,0.013554525188979162,49599664186.25,0.633329694230234
2025-03-14 00:00:00+00:00,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,0.03580259620308812,0.03517658147592443,0.6541893080332314,0.5679227544649819,0.43846007351187893,95352.03661855322,77413.62588144679,0.3654435042839614,0.05508686633113527,0.0357989028171627,0.015964419859153912,0.0033235436548186663,50161378583.1,0.5898584379012384
2025-03-15 00:00:00+00:00,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,0.004454112352525463,0.00444422215127116,0.6555840405733893,0.5679152279141811,0.43553351262289297,93482.23816709174,78090.34308290825,0.4062375852936401,0.01230317652956525,0.004462429879690612,0.0039248392903729785,0.003915907359501658,49993929198.15,0.27304297733623883
2025-03-16 00:00:00+00:00,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,-0.020907717157540473,-0.021129378542194648,0.5202440838372877,0.5685915258456958,0.4355245083476093,92685.51815290588,78003.21465959413,0.3116999210982526,0.03597267724380516,0.020794068180902327,0.008517170287359543,0.006661438775543289,48858118680.4,0.43657575752209393
2025-03-17 00:00:00+00:00,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,0.018115835083536647,0.017953698574085318,0.48043719145594127,0.5723089353711979,0.43684166957162773,92293.31690046795,77929.36747453206,0.4278990299401916,0.02704372686976851,0.01815715780408109,0.007867152467163196,0.0010194165985242254,45505802751.9,0.5514194682996182
